Run,Irrigation,Nitrogen,Density,X1,X2,X3,Production,EUN,EUA,RBC
1,1100,0,10,-1,-1,1,5710,63.4,5.2,1.9
2,1100,150,3.3,-1,1,-1,6510,40.9,5.9,2.2
3,3000,0,10,1,-1,1,5890,65.4,2.0,1.9
4,1100,150,10,-1,1,1,6535,41.1,5.9,2.2
5,3000,0,3.3,1,-1,-1,5240,58.2,1.7,1.7
6,2050,75,6.65,0,0,0,5875,47.2,2.9,1.9
7,2050,75,3.3,0,0,-1,6740,54.1,3.3,2.2
8,3000,150,10,1,1,1,7400,46.5,2.5,2.4
9,3000,75,6.65,1,0,0,6465,51.9,2.2,2.1
10,2050,75,6.65,0,0,0,6150,49.4,3.0,2.0
11,2050,0,6.65,0,-1,0,4780,53.1,2.3,1.6
12,1100,0,3.3,-1,-1,-1,4385,48.7,4.0,1.5
13,1100,75,6.65,-1,0,0,5400,43.4,4.9,1.8
14,2050,75,10,0,0,1,6365,51.1,3.1,2.1
15,2050,150,6.65,0,1,0,6240,39.2,3.0,2.1
16,3000,150,3.3,1,1,-1,6435,40.5,2.1,2.1
17,2050,75,6.65,0,0,0,6350,51.0,3.1,2.1
18,2050,150,6.65,0,1,0,6410,40.3,3.1,2.1
19,1100,0,3.3,-1,-1,-1,4650,51.7,4.2,1.5
20,2050,75,10,0,0,1,6800,54.6,3.3,2.2
21,1100,150,10,-1,1,1,6350,39.9,5.8,2.1
22,2050,0,6.65,0,-1,0,5050,56.1,2.5,1.7
23,2050,75,6.65,0,0,0,5620,45.1,2.7,1.9
24,2050,75,3.3,0,0,-1,6850,55.0,3.3,2.3
25,3000,150,3.3,1,1,-1,6865,43.2,2.3,2.3
26,3000,0,10,1,-1,1,6230,69.2,2.1,2.1
27,1100,150,3.3,-1,1,-1,6300,39.6,5.7,2.1
28,3000,75,6.65,1,0,0,6930,55.7,2.3,2.3
29,3000,0,3.3,1,-1,-1,5600,62.2,1.9,1.8
30,3000,150,10,1,1,1,7280,45.8,2.4,2.4
31,1100,75,6.65,-1,0,0,6340,50.9,5.8,2.1
32,1100,0,10,-1,-1,1,5150,57.2,4.7,1.7
33,1100,150,3.3,-1,1,-1,5500,34.6,5.0,1.8
34,2050,0,6.65,0,-1,0,4740,52.7,2.3,1.6
35,3000,150,10,1,1,1,7150,45.0,2.4,2.4
36,3000,75,6.65,1,0,0,6850,55.0,2.3,2.3
37,2050,150,6.65,0,1,0,6020,37.9,2.9,2.0
38,3000,150,3.3,1,1,-1,6190,38.9,2.1,2.0
39,1100,0,3.3,-1,-1,-1,4690,52.1,4.3,1.6
40,2050,75,6.65,0,0,0,6520,52.4,3.2,2.2
41,1100,150,10,-1,1,1,6600,41.5,6.0,2.2
42,3000,0,3.3,1,-1,-1,5335,59.3,1.8,1.8
43,1100,75,6.65,-1,0,0,6280,50.4,5.7,2.1
44,2050,75,10,0,0,1,6320,50.8,3.1,2.1
45,2050,75,6.65,0,0,0,6150,49.4,3.0,2.0
46,3000,0,10,1,-1,1,6610,73.4,2.2,2.2
47,1100,0,10,-1,-1,1,5200,57.8,4.7,1.7
48,2050,75,3.3,0,0,-1,5810,46.7,2.8,1.9
